Datetime,Ticker,Open,High,Low,Close,Volume
2025-01-07 10:49:00-05:00,NVDA,130.16,130.36,130.12,130.35,10813
2025-01-07 10:49:00-05:00,TSLA,382.18,382.63,382.01,382.56,28320
2025-01-07 10:50:00-05:00,AAPL,244.57,244.94,244.37,244.76,19025
2025-01-07 10:50:00-05:00,MSFT,415.29,415.58,415.19,415.41,20321
2025-01-07 10:50:00-05:00,NVDA,130.35,130.63,130.35,130.59,9408
2025-01-07 10:50:00-05:00,TSLA,382.56,383.2,382.4,383.15,38002
2025-01-07 10:51:00-05:00,AAPL,244.76,244.98,244.65,244.77,36110
2025-01-07 10:51:00-05:00,MSFT,415.41,415.6,415.33,415.59,10401
2025-01-07 10:51:00-05:00,NVDA,130.59,130.68,130.57,130.58,16672
2025-01-07 10:51:00-05:00,TSLA,383.15,383.66,382.94,383.38,14842
2025-01-07 10:52:00-05:00,AAPL,244.77,244.89,244.26,244.55,16852
2025-01-07 10:52:00-05:00,MSFT,415.59,415.83,415.37,415.45,23115
2025-01-07 10:52:00-05:00,NVDA,130.58,130.79,130.51,130.77,20382
2025-01-07 10:52:00-05:00,TSLA,383.38,384.11,383.0,384.06,7451
2025-01-07 10:53:00-05:00,AAPL,244.55,244.96,244.25,244.78,32793
2025-01-07 10:53:00-05:00,MSFT,415.45,415.53,415.36,415.4,9675
2025-01-07 10:53:00-05:00,NVDA,130.77,130.82,130.59,130.65,48053
2025-01-07 10:53:00-05:00,TSLA,384.06,384.2,383.95,384.17,35350
2025-01-07 10:54:00-05:00,AAPL,244.78,244.91,244.51,244.82,13101
2025-01-07 10:54:00-05:00,MSFT,415.4,415.6,414.91,415.07,21385
2025-01-07 10:54:00-05:00,NVDA,130.65,130.95,130.58,130.91,48776
2025-01-07 10:54:00-05:00,TSLA,384.17,384.77,384.04,384.64,19132
2025-01-07 10:55:00-05:00,AAPL,244.82,245.42,244.79,245.28,37493
2025-01-07 10:55:00-05:00,MSFT,415.07,415.73,414.71,415.61,49796
2025-01-07 10:55:00-05:00,NVDA,130.91,131.03,130.68,130.69,30703
2025-01-07 10:55:00-05:00,TSLA,384.64,384.74,384.3,384.56,15554
2025-01-07 10:56:00-05:00,AAPL,245.28,245.5,245.25,245.31,26503
2025-01-07 10:56:00-05:00,MSFT,415.61,415.87,415.52,415.76,40594
2025-01-07 10:56:00-05:00,NVDA,130.69,130.74,130.55,130.56,23826
2025-01-07 10:56:00-05:00,TSLA,384.56,385.02,384.3,385.01,39294
2025-01-07 10:57:00-05:00,AAPL,245.31,245.43,245.29,245.29,34946
2025-01-07 10:57:00-05:00,MSFT,415.76,415.78,415.61,415.62,24626
2025-01-07 10:57:00-05:00,NVDA,130.56,130.71,130.53,130.65,21213
2025-01-07 10:57:00-05:00,TSLA,385.01,385.17,384.91,384.98,13598
2025-01-07 10:58:00-05:00,AAPL,245.29,245.35,244.99,245.12,41301
2025-01-07 10:58:00-05:00,MSFT,415.62,415.81,415.04,415.54,43007
2025-01-07 10:58:00-05:00,NVDA,130.65,130.68,130.56,130.62,12440
2025-01-07 10:58:00-05:00,TSLA,384.98,385.13,384.66,384.79,49752
2025-01-07 10:59:00-05:00,AAPL,245.12,245.42,244.88,245.08,33046
2025-01-07 10:59:00-05:00,MSFT,415.54,415.54,415.49,415.52,47866
2025-01-07 10:59:00-05:00,NVDA,130.62,130.69,130.57,130.65,13392
2025-01-07 10:59:00-05:00,TSLA,384.79,384.89,384.38,384.47,45002
2025-01-07 11:00:00-05:00,AAPL,245.08,245.15,245.0,245.11,49507
2025-01-07 11:00:00-05:00,MSFT,415.52,415.55,414.7,414.82,19871
2025-01-07 11:00:00-05:00,NVDA,130.65,130.74,130.62,130.67,32001
2025-01-07 11:00:00-05:00,TSLA,384.47,384.77,383.14,383.71,11383
2025-01-07 11:01:00-05:00,AAPL,245.11,245.12,244.87,244.88,49181
2025-01-07 11:01:00-05:00,MSFT,414.82,415.18,414.68,415.16,20317
2025-01-07 11:01:00-05:00,NVDA,130.67,130.68,130.52,130.53,22558
2025-01-07 11:01:00-05:00,TSLA,383.71,383.75,383.11,383.21,25286
2025-01-07 11:02:00-05:00,AAPL,244.88,244.88,244.59,244.76,10570
2025-01-07 11:02:00-05:00,MSFT,415.16,415.2,414.41,414.43,35238
2025-01-07 11:02:00-05:00,NVDA,130.53,130.54,130.26,130.26,26180
2025-01-07 11:02:00-05:00,TSLA,383.21,383.36,382.22,382.24,11167
2025-01-07 11:03:00-05:00,AAPL,244.76,244.99,244.68,244.9,43702
2025-01-07 11:03:00-05:00,MSFT,414.43,414.48,413.7,413.77,17310
2025-01-07 11:03:00-05:00,NVDA,130.26,130.26,130.15,130.21,30649
2025-01-07 11:03:00-05:00,TSLA,382.24,382.35,382.05,382.08,24372
2025-01-07 11:04:00-05:00,AAPL,244.9,245.33,244.84,245.3,28836
2025-01-07 11:04:00-05:00,MSFT,413.77,413.98,412.69,412.88,41598
2025-01-07 11:04:00-05:00,NVDA,130.21,130.32,130.21,130.26,36818
2025-01-07 11:04:00-05:00,TSLA,382.08,382.37,382.03,382.24,16743
2025-01-07 11:05:00-05:00,AAPL,245.3,245.41,245.19,245.21,43991
2025-01-07 11:05:00-05:00,MSFT,412.88,413.21,412.86,413.1,13411
2025-01-07 11:05:00-05:00,NVDA,130.26,130.31,130.2,130.3,7990
2025-01-07 11:05:00-05:00,TSLA,382.24,382.42,382.03,382.37,36015
2025-01-07 11:06:00-05:00,AAPL,245.21,245.45,245.2,245.35,37709
2025-01-07 11:06:00-05:00,MSFT,413.1,413.42,412.57,412.87,28243
2025-01-07 11:06:00-05:00,NVDA,130.3,130.36,130.21,130.25,18513
2025-01-07 11:06:00-05:00,TSLA,382.37,383.05,381.96,383.01,13124
2025-01-07 11:07:00-05:00,AAPL,245.35,245.64,245.16,245.61,43136
2025-01-07 11:07:00-05:00,MSFT,412.87,412.99,412.69,412.87,49942
2025-01-07 11:07:00-05:00,NVDA,130.25,130.26,130.19,130.22,45193
2025-01-07 11:07:00-05:00,TSLA,383.01,383.54,382.97,383.32,28820
2025-01-07 11:08:00-05:00,AAPL,245.61,245.72,245.18,245.27,28337
2025-01-07 11:08:00-05:00,MSFT,412.87,413.23,412.81,412.88,43466
2025-01-07 11:08:00-05:00,NVDA,130.22,130.24,130.02,130.17,6383
2025-01-07 11:08:00-05:00,TSLA,383.32,383.72,383.05,383.57,13453
2025-01-07 11:09:00-05:00,AAPL,245.27,245.43,244.68,244.71,31505
2025-01-07 11:09:00-05:00,MSFT,412.88,413.24,412.51,412.56,14118
2025-01-07 11:09:00-05:00,NVDA,130.17,130.18,130.06,130.09,26842
2025-01-07 11:09:00-05:00,TSLA,383.57,383.78,382.82,382.9,45935
2025-01-07 11:10:00-05:00,AAPL,244.71,245.01,244.63,245.0,13007
2025-01-07 11:10:00-05:00,MSFT,412.56,413.56,412.42,413.14,44518
2025-01-07 11:10:00-05:00,NVDA,130.09,130.34,130.0,130.28,38990
2025-01-07 11:10:00-05:00,TSLA,382.9,383.3,382.81,383.25,22224
2025-01-07 11:11:00-05:00,AAPL,245.0,245.22,244.86,245.22,46180
2025-01-07 11:11:00-05:00,MSFT,413.14,413.88,413.0,413.65,30617
2025-01-07 11:11:00-05:00,NVDA,130.28,130.3,130.14,130.22,15288
2025-01-07 11:11:00-05:00,TSLA,383.25,383.67,382.43,382.84,7796
2025-01-07 11:12:00-05:00,AAPL,245.22,245.29,245.2,245.28,37645
2025-01-07 11:12:00-05:00,MSFT,413.65,413.95,413.45,413.93,17342
2025-01-07 11:12:00-05:00,NVDA,130.22,130.35,130.21,130.29,15577
2025-01-07 11:12:00-05:00,TSLA,382.84,383.03,382.43,382.44,41752
2025-01-07 11:13:00-05:00,AAPL,245.28,245.42,244.52,244.82,30076
2025-01-07 11:13:00-05:00,MSFT,413.93,414.43,413.9,414.25,34591
2025-01-07 11:13:00-05:00,NVDA,130.29,130.34,130.15,130.18,19130
2025-01-07 11:13:00-05:00,TSLA,382.44,382.81,382.13,382.15,24048
2025-01-07 11:14:00-05:00,AAPL,244.82,244.89,244.59,244.65,10014
2025-01-07 11:14:00-05:00,MSFT,414.25,414.39,413.87,414.02,16641
2025-01-07 11:14:00-05:00,NVDA,130.18,130.2,129.96,130.09,39508
2025-01-07 11:14:00-05:00,TSLA,382.15,382.32,381.72,381.8,35295
2025-01-07 11:15:00-05:00,AAPL,244.65,245.05,244.52,244.97,37256
2025-01-07 11:15:00-05:00,MSFT,414.02,414.88,413.96,414.57,37021
2025-01-07 11:15:00-05:00,NVDA,130.09,130.16,130.05,130.11,36778
2025-01-07 11:15:00-05:00,TSLA,381.8,381.89,381.43,381.58,35702
2025-01-07 11:16:00-05:00,AAPL,244.97,245.09,244.9,245.01,22148
2025-01-07 11:16:00-05:00,MSFT,414.57,414.86,414.4,414.84,18493
2025-01-07 11:16:00-05:00,NVDA,130.11,130.22,130.02,130.21,21207
2025-01-07 11:16:00-05:00,TSLA,381.58,381.9,380.99,381.07,12100
2025-01-07 11:17:00-05:00,AAPL,245.01,245.23,244.71,244.77,40424
2025-01-07 11:17:00-05:00,MSFT,414.84,414.87,414.32,414.62,9586
2025-01-07 11:17:00-05:00,NVDA,130.21,130.35,130.19,130.24,29763
2025-01-07 11:17:00-05:00,TSLA,381.07,381.48,380.86,381.11,33384
2025-01-07 11:18:00-05:00,AAPL,244.77,244.86,244.06,244.19,12807
2025-01-07 11:18:00-05:00,MSFT,414.62,414.68,414.06,414.24,31926
2025-01-07 11:18:00-05:00,NVDA,130.24,130.27,130.2,130.2,10565
2025-01-07 11:18:00-05:00,TSLA,381.11,381.38,380.85,381.22,36869
2025-01-07 11:19:00-05:00,AAPL,244.19,244.32,244.12,244.24,29663
2025-01-07 11:19:00-05:00,MSFT,414.24,414.75,413.84,414.27,13463
2025-01-07 11:19:00-05:00,NVDA,130.2,130.27,130.06,130.1,32222
2025-01-07 11:19:00-05:00,TSLA,381.22,382.46,380.92,382.39,12492
2025-01-07 11:20:00-05:00,AAPL,244.24,244.25,244.1,244.18,24860
2025-01-07 11:20:00-05:00,MSFT,414.27,414.32,413.34,413.81,18531
2025-01-07 11:20:00-05:00,NVDA,130.1,130.32,129.96,130.31,11262
2025-01-07 11:20:00-05:00,TSLA,382.39,382.44,382.25,382.37,46957
2025-01-07 11:21:00-05:00,AAPL,244.18,244.55,244.13,244.5,33225
2025-01-07 11:21:00-05:00,MSFT,413.81,414.34,413.71,414.24,33324
2025-01-07 11:21:00-05:00,NVDA,130.31,130.32,130.11,130.23,17732
2025-01-07 11:21:00-05:00,TSLA,382.37,382.79,382.13,382.73,44392
2025-01-07 11:22:00-05:00,AAPL,244.5,244.91,244.44,244.76,49238
2025-01-07 11:22:00-05:00,MSFT,414.24,414.77,414.09,414.49,25336
2025-01-07 11:22:00-05:00,NVDA,130.23,130.47,130.22,130.36,6535
2025-01-07 11:22:00-05:00,TSLA,382.73,382.82,382.61,382.75,36025
2025-01-07 11:23:00-05:00,AAPL,244.76,244.93,244.75,244.77,40349
2025-01-07 11:23:00-05:00,MSFT,414.49,415.16,414.36,414.95,49881
2025-01-07 11:23:00-05:00,NVDA,130.36,130.38,130.16,130.23,11532
2025-01-07 11:23:00-05:00,TSLA,382.75,382.78,381.99,382.12,6503
2025-01-07 11:24:00-05:00,AAPL,244.77,244.83,244.43,244.52,30649
2025-01-07 11:24:00-05:00,MSFT,414.95,414.99,414.45,414.68,31164
2025-01-07 11:24:00-05:00,NVDA,130.23,130.32,130.16,130.21,11098
2025-01-07 11:24:00-05:00,TSLA,382.12,382.75,382.09,382.67,10478
2025-01-07 11:25:00-05:00,AAPL,244.52,244.53,244.13,244.29,29759
2025-01-07 11:25:00-05:00,MSFT,414.68,414.8,414.55,414.65,26554
2025-01-07 11:25:00-05:00,NVDA,130.21,130.24,130.14,130.23,23255
2025-01-07 11:25:00-05:00,TSLA,382.67,383.31,382.55,383.21,10354
2025-01-07 11:26:00-05:00,AAPL,244.29,244.37,244.01,244.12,6844
2025-01-07 11:26:00-05:00,MSFT,414.65,415.6,414.39,415.37,10970
2025-01-07 11:26:00-05:00,NVDA,130.23,130.24,129.9,129.95,6128
2025-01-07 11:26:00-05:00,TSLA,383.21,383.5,382.87,383.03,48885
2025-01-07 11:27:00-05:00,AAPL,244.12,244.17,244.06,244.09,29013
2025-01-07 11:27:00-05:00,MSFT,415.37,415.6,414.95,415.5,34904
2025-01-07 11:27:00-05:00,NVDA,129.95,130.05,129.93,129.93,29427
2025-01-07 11:27:00-05:00,TSLA,383.03,383.13,382.61,382.69,8522
2025-01-07 11:28:00-05:00,AAPL,244.09,244.25,243.61,243.86,27364
2025-01-07 11:28:00-05:00,MSFT,415.5,415.83,414.99,415.04,16477
2025-01-07 11:28:00-05:00,NVDA,129.93,130.05,129.85,129.95,6631
2025-01-07 11:28:00-05:00,TSLA,382.69,383.61,382.52,383.38,15782
2025-01-07 11:29:00-05:00,AAPL,243.86,244.04,243.77,243.95,28420
2025-01-07 11:29:00-05:00,MSFT,415.04,415.15,414.57,414.64,45483
2025-01-07 11:29:00-05:00,NVDA,129.95,130.04,129.92,130.0,29236
2025-01-07 11:29:00-05:00,TSLA,383.38,384.07,382.95,383.92,36563
2025-01-07 11:30:00-05:00,AAPL,243.95,243.97,243.88,243.88,25453
2025-01-07 11:30:00-05:00,MSFT,414.64,414.87,414.48,414.59,42264
2025-01-07 11:30:00-05:00,NVDA,130.0,130.0,129.93,129.94,46282
2025-01-07 11:30:00-05:00,TSLA,383.92,383.96,383.18,383.34,28245
2025-01-07 11:31:00-05:00,AAPL,243.88,244.28,243.73,244.06,9292
2025-01-07 11:31:00-05:00,MSFT,414.59,414.85,414.27,414.45,7861
2025-01-07 11:31:00-05:00,NVDA,129.94,130.04,129.94,130.01,16092
2025-01-07 11:31:00-05:00,TSLA,383.34,384.05,383.21,383.84,5650
2025-01-07 11:32:00-05:00,AAPL,244.06,244.18,243.99,244.14,7449
2025-01-07 11:32:00-05:00,MSFT,414.45,414.92,414.41,414.5,24129
2025-01-07 11:32:00-05:00,NVDA,130.01,130.24,129.99,130.09,31423
2025-01-07 11:32:00-05:00,TSLA,383.84,383.99,382.99,383.09,42911
2025-01-07 11:33:00-05:00,AAPL,244.14,244.65,244.08,244.41,42227
2025-01-07 11:33:00-05:00,MSFT,414.5,415.12,414.43,415.08,19238
2025-01-07 11:33:00-05:00,NVDA,130.09,130.14,130.01,130.06,42135
2025-01-07 11:33:00-05:00,TSLA,383.09,383.8,382.98,383.67,25743
2025-01-07 11:34:00-05:00,AAPL,244.41,244.42,244.02,244.16,6457
2025-01-07 11:34:00-05:00,MSFT,415.08,415.56,415.07,415.44,29165
2025-01-07 11:34:00-05:00,NVDA,130.06,130.08,129.99,130.06,27142
2025-01-07 11:34:00-05:00,TSLA,383.67,384.52,383.46,384.48,25736
2025-01-07 11:35:00-05:00,AAPL,244.16,244.32,244.15,244.2,30578
2025-01-07 11:35:00-05:00,MSFT,415.44,415.53,415.18,415.23,26365
2025-01-07 11:35:00-05:00,NVDA,130.06,130.08,130.04,130.07,42048
2025-01-07 11:35:00-05:00,TSLA,384.48,384.86,383.97,384.3,31632
2025-01-07 11:36:00-05:00,AAPL,244.2,244.25,243.96,244.15,18494
2025-01-07 11:36:00-05:00,MSFT,415.23,415.3,415.0,415.02,6750
2025-01-07 11:36:00-05:00,NVDA,130.07,130.15,129.85,129.86,41858
2025-01-07 11:36:00-05:00,TSLA,384.3,384.61,383.79,384.25,13239
2025-01-07 11:37:00-05:00,AAPL,244.15,244.25,244.03,244.18,48737
2025-01-07 11:37:00-05:00,MSFT,415.02,415.43,414.88,415.14,35271
2025-01-07 11:37:00-05:00,NVDA,129.86,129.97,129.78,129.95,25513
2025-01-07 11:37:00-05:00,TSLA,384.25,384.43,383.98,384.18,42904
2025-01-07 11:38:00-05:00,AAPL,244.18,244.32,243.91,244.0,37568
2025-01-07 11:38:00-05:00,MSFT,415.14,415.37,414.51,414.64,5703
2025-01-07 11:38:00-05:00,NVDA,129.95,130.05,129.88,130.04,41359
2025-01-07 11:38:00-05:00,TSLA,384.18,384.48,383.98,384.4,40788
2025-01-07 11:39:00-05:00,AAPL,244.0,244.42,243.75,244.2,9936
2025-01-07 11:39:00-05:00,MSFT,414.64,414.64,413.98,414.31,13944
2025-01-07 11:39:00-05:00,NVDA,130.04,130.21,129.88,130.08,10336
2025-01-07 11:39:00-05:00,TSLA,384.4,384.44,384.09,384.35,19164
2025-01-07 11:40:00-05:00,AAPL,244.2,244.49,244.19,244.36,42586
2025-01-07 11:40:00-05:00,MSFT,414.31,414.61,413.91,413.99,40941
2025-01-07 11:40:00-05:00,NVDA,130.08,130.23,130.05,130.2,5892
2025-01-07 11:40:00-05:00,TSLA,384.35,384.74,383.55,383.8,5941
2025-01-07 11:41:00-05:00,AAPL,244.36,244.5,244.31,244.43,11026
2025-01-07 11:41:00-05:00,MSFT,413.99,414.18,413.72,414.0,33686
2025-01-07 11:41:00-05:00,NVDA,130.2,130.29,130.11,130.23,15891
2025-01-07 11:41:00-05:00,TSLA,383.8,383.93,383.58,383.71,24788
2025-01-07 11:42:00-05:00,AAPL,244.43,244.59,244.29,244.37,42121
2025-01-07 11:42:00-05:00,MSFT,414.0,414.79,413.93,414.49,6183
2025-01-07 11:42:00-05:00,NVDA,130.23,130.44,130.13,130.32,37452
2025-01-07 11:42:00-05:00,TSLA,383.71,384.21,383.51,384.07,47527
2025-01-07 11:43:00-05:00,AAPL,244.37,244.41,244.13,244.26,18745
2025-01-07 11:43:00-05:00,MSFT,414.49,414.59,414.2,414.28,13136
2025-01-07 11:43:00-05:00,NVDA,130.32,130.56,130.22,130.5,36928
2025-01-07 11:43:00-05:00,TSLA,384.07,384.27,383.63,383.63,28050
2025-01-07 11:44:00-05:00,AAPL,244.26,244.3,244.14,244.2,24654
2025-01-07 11:44:00-05:00,MSFT,414.28,414.32,413.57,413.88,49392
2025-01-07 11:44:00-05:00,NVDA,130.5,130.77,130.49,130.67,12705
2025-01-07 11:44:00-05:00,TSLA,383.63,383.82,383.02,383.34,12430
2025-01-07 11:45:00-05:00,AAPL,244.2,244.34,243.88,243.94,18112
2025-01-07 11:45:00-05:00,MSFT,413.88,414.24,413.66,414.21,16661
2025-01-07 11:45:00-05:00,NVDA,130.67,130.73,130.65,130.68,49347
2025-01-07 11:45:00-05:00,TSLA,383.34,383.53,383.16,383.25,29452
2025-01-07 11:46:00-05:00,AAPL,243.94,243.99,243.6,243.78,40885
2025-01-07 11:46:00-05:00,MSFT,414.21,414.28,414.14,414.23,8129
2025-01-07 11:46:00-05:00,NVDA,130.68,130.74,130.6,130.66,15875
2025-01-07 11:46:00-05:00,TSLA,383.25,383.71,383.07,383.48,48227
2025-01-07 11:47:00-05:00,AAPL,243.78,243.79,243.72,243.74,38831
2025-01-07 11:47:00-05:00,MSFT,414.23,414.43,413.65,413.97,47009
2025-01-07 11:47:00-05:00,NVDA,130.66,130.71,130.49,130.55,18399
2025-01-07 11:47:00-05:00,TSLA,383.48,383.56,383.19,383.38,23562
2025-01-07 11:48:00-05:00,AAPL,243.74,244.07,243.67,243.95,35624
2025-01-07 11:48:00-05:00,MSFT,413.97,414.23,413.4,413.65,34097
2025-01-07 11:48:00-05:00,NVDA,130.55,130.8,130.49,130.65,35940
2025-01-07 11:48:00-05:00,TSLA,383.38,383.81,383.04,383.11,10742
2025-01-07 11:49:00-05:00,AAPL,243.95,244.58,243.78,244.56,45266
2025-01-07 11:49:00-05:00,MSFT,413.65,414.05,413.64,414.03,29732
2025-01-07 11:49:00-05:00,NVDA,130.65,130.93,130.61,130.78,13869
2025-01-07 11:49:00-05:00,TSLA,383.11,383.14,382.93,383.01,47573
2025-01-07 11:50:00-05:00,AAPL,244.56,245.09,244.38,244.88,8924
2025-01-07 11:50:00-05:00,MSFT,414.03,414.6,413.92,414.13,10989
2025-01-07 11:50:00-05:00,NVDA,130.78,130.98,130.72,130.89,16745
2025-01-07 11:50:00-05:00,TSLA,383.01,383.94,382.76,383.89,45883
2025-01-07 11:51:00-05:00,AAPL,244.88,245.0,244.7,244.72,14682
2025-01-07 11:51:00-05:00,MSFT,414.13,414.4,414.13,414.35,5954
2025-01-07 11:51:00-05:00,NVDA,130.89,130.92,130.87,130.91,5367
2025-01-07 11:51:00-05:00,TSLA,383.89,384.36,383.85,384.28,34104
2025-01-07 11:52:00-05:00,AAPL,244.72,244.94,244.7,244.74,31886
2025-01-07 11:52:00-05:00,MSFT,414.35,414.47,414.14,414.21,11330
2025-01-07 11:52:00-05:00,NVDA,130.91,130.95,130.85,130.88,26694
2025-01-07 11:52:00-05:00,TSLA,384.28,384.29,383.39,383.58,18885
2025-01-07 11:53:00-05:00,AAPL,244.74,244.84,244.06,244.27,9222
2025-01-07 11:53:00-05:00,MSFT,414.21,414.32,413.58,413.95,16002
2025-01-07 11:53:00-05:00,NVDA,130.88,130.96,130.68,130.73,43958
2025-01-07 11:53:00-05:00,TSLA,383.58,383.62,382.72,382.93,29974
2025-01-07 11:54:00-05:00,AAPL,244.27,244.45,243.95,243.96,15524
2025-01-07 11:54:00-05:00,MSFT,413.95,414.01,413.55,413.93,26147
2025-01-07 11:54:00-05:00,NVDA,130.73,130.85,130.69,130.8,46210
2025-01-07 11:54:00-05:00,TSLA,382.93,383.75,382.76,383.5,35405
2025-01-07 11:55:00-05:00,AAPL,243.96,244.17,243.79,244.16,31598
2025-01-07 11:55:00-05:00,MSFT,413.93,414.05,413.82,413.87,18573
2025-01-07 11:55:00-05:00,NVDA,130.8,130.84,130.77,130.77,23624
2025-01-07 11:55:00-05:00,TSLA,383.5,383.8,383.21,383.39,30939
2025-01-07 11:56:00-05:00,AAPL,244.16,244.24,243.95,244.17,25351
2025-01-07 11:56:00-05:00,MSFT,413.87,414.33,413.73,414.25,11939
2025-01-07 11:56:00-05:00,NVDA,130.77,131.0,130.72,130.88,45927
2025-01-07 11:56:00-05:00,TSLA,383.39,383.77,383.36,383.76,48167
2025-01-07 11:57:00-05:00,AAPL,244.17,244.4,244.14,244.25,33582
2025-01-07 11:57:00-05:00,MSFT,414.25,414.46,414.15,414.38,31354
2025-01-07 11:57:00-05:00,NVDA,130.88,130.9,130.67,130.82,41773
2025-01-07 11:57:00-05:00,TSLA,383.76,384.1,383.4,384.07,32178
2025-01-07 11:58:00-05:00,AAPL,244.25,244.37,243.75,243.78,6909
2025-01-07 11:58:00-05:00,MSFT,414.38,414.41,414.31,414.34,48120
2025-01-07 11:58:00-05:00,NVDA,130.82,130.84,130.6,130.63,19184
2025-01-07 11:58:00-05:00,TSLA,384.07,384.09,384.01,384.05,6720
2025-01-07 11:59:00-05:00,AAPL,243.78,243.98,243.56,243.97,48166
2025-01-07 11:59:00-05:00,MSFT,414.34,414.74,414.06,414.62,29181
2025-01-07 11:59:00-05:00,NVDA,130.63,130.68,130.58,130.67,11705
2025-01-07 11:59:00-05:00,TSLA,384.05,384.16,383.85,384.0,39010
2025-01-07 12:00:00-05:00,AAPL,243.97,244.02,243.45,243.64,6304
2025-01-07 12:00:00-05:00,MSFT,414.62,415.57,414.32,415.45,37740
2025-01-07 12:00:00-05:00,NVDA,130.67,130.84,130.63,130.78,42726
2025-01-07 12:00:00-05:00,TSLA,384.0,384.46,383.75,384.22,33181
2025-01-07 12:01:00-05:00,AAPL,243.64,243.98,243.55,243.74,25572
2025-01-07 12:01:00-05:00,MSFT,415.45,415.93,415.44,415.83,40139
2025-01-07 12:01:00-05:00,NVDA,130.78,130.79,130.59,130.68,23169
2025-01-07 12:01:00-05:00,TSLA,384.22,385.09,383.7,385.06,17626
2025-01-07 12:02:00-05:00,AAPL,243.74,243.89,243.25,243.35,28818
2025-01-07 12:02:00-05:00,MSFT,415.83,416.52,415.69,416.07,11209
2025-01-07 12:02:00-05:00,NVDA,130.68,130.91,130.57,130.89,18717
2025-01-07 12:02:00-05:00,TSLA,385.06,385.19,384.35,384.77,33121
2025-01-07 12:03:00-05:00,AAPL,243.35,243.47,242.98,243.2,31010
2025-01-07 12:03:00-05:00,MSFT,416.07,416.55,415.6,415.94,30465
2025-01-07 12:03:00-05:00,NVDA,130.89,130.95,130.6,130.7,19184
2025-01-07 12:03:00-05:00,TSLA,384.77,385.24,384.57,385.05,16384
2025-01-07 12:04:00-05:00,AAPL,243.2,243.64,243.16,243.57,37784
2025-01-07 12:04:00-05:00,MSFT,415.94,416.44,415.39,415.45,46638
2025-01-07 12:04:00-05:00,NVDA,130.7,130.96,130.68,130.9,5016
2025-01-07 12:04:00-05:00,TSLA,385.05,385.15,384.69,384.77,13279
2025-01-07 12:05:00-05:00,AAPL,243.57,243.8,243.51,243.66,43038
2025-01-07 12:05:00-05:00,MSFT,415.45,415.47,414.78,415.1,48671
2025-01-07 12:05:00-05:00,NVDA,130.9,131.02,130.78,130.96,8420
2025-01-07 12:05:00-05:00,TSLA,384.77,385.27,384.76,385.0,30690
2025-01-07 12:06:00-05:00,AAPL,243.66,244.29,243.66,244.2,20602
2025-01-07 12:06:00-05:00,MSFT,415.1,415.12,414.52,414.73,30059
2025-01-07 12:06:00-05:00,NVDA,130.96,131.2,130.89,131.11,24828
2025-01-07 12:06:00-05:00,TSLA,385.0,385.53,384.98,385.3,26129
2025-01-07 12:07:00-05:00,AAPL,244.2,244.88,244.08,244.71,25539
2025-01-07 12:07:00-05:00,MSFT,414.73,415.07,414.36,414.38,37992
2025-01-07 12:07:00-05:00,NVDA,131.11,131.21,131.11,131.18,41709
2025-01-07 12:07:00-05:00,TSLA,385.3,385.81,385.22,385.79,33666
2025-01-07 12:08:00-05:00,AAPL,244.71,244.85,244.4,244.56,20462
2025-01-07 12:08:00-05:00,MSFT,414.38,414.7,413.3,413.33,13130
2025-01-07 12:08:00-05:00,NVDA,131.18,131.25,130.98,131.0,39208
2025-01-07 12:08:00-05:00,TSLA,385.79,386.47,385.64,386.45,40630
2025-01-07 12:09:00-05:00,AAPL,244.56,244.9,244.53,244.82,12000
2025-01-07 12:09:00-05:00,MSFT,413.33,414.02,413.01,413.9,20961
2025-01-07 12:09:00-05:00,NVDA,131.0,131.01,130.86,130.88,44674
2025-01-07 12:09:00-05:00,TSLA,386.45,386.96,386.41,386.89,30061
2025-01-07 12:10:00-05:00,AAPL,244.82,245.4,244.73,245.11,43632
2025-01-07 12:10:00-05:00,MSFT,413.9,413.95,413.67,413.79,14939
2025-01-07 12:10:00-05:00,NVDA,130.88,131.2,130.76,131.06,14364
2025-01-07 12:10:00-05:00,TSLA,386.89,387.56,386.62,387.51,28469
2025-01-07 12:11:00-05:00,AAPL,245.11,245.32,245.06,245.18,12403
2025-01-07 12:11:00-05:00,MSFT,413.79,414.25,413.58,414.04,20601
2025-01-07 12:11:00-05:00,NVDA,131.06,131.1,130.91,130.98,37118
2025-01-07 12:11:00-05:00,TSLA,387.51,387.62,387.19,387.45,19532
2025-01-07 12:12:00-05:00,AAPL,245.18,245.3,244.95,245.08,14496
2025-01-07 12:12:00-05:00,MSFT,414.04,414.67,413.72,414.54,26541
2025-01-07 12:12:00-05:00,NVDA,130.98,131.03,130.85,130.95,47735
2025-01-07 12:12:00-05:00,TSLA,387.45,387.68,387.3,387.31,29779
2025-01-07 12:13:00-05:00,AAPL,245.08,245.21,244.36,244.51,25196
2025-01-07 12:13:00-05:00,MSFT,414.54,414.66,414.17,414.31,7595
2025-01-07 12:13:00-05:00,NVDA,130.95,131.15,130.94,131.14,28965
2025-01-07 12:13:00-05:00,TSLA,387.31,388.02,387.03,387.98,23020
2025-01-07 12:14:00-05:00,AAPL,244.51,245.18,244.33,245.14,48399
2025-01-07 12:14:00-05:00,MSFT,414.31,414.38,413.08,413.18,6552
